id,itemId,name,price,primaryImageUrl,isAvailable,webUrl,description,brand,categoryId,salePrice,additionalImageUrls
10558492,CFA-10460855,Fresh Pasta Two Ways,89.00,https://assets.surlatable.com/transform/pim/4a53e388-e424-4e18-80c3-c4b3e372e587/24_cfa-10460855_pappardelle_with_tuscan_sausage_ragu_gettyimages-1136058334,TRUE,https://www.surlatable.com/cooking-class/fresh-pasta-two-ways/CFA-10460855,Cooking Class Description: Starting with a single batch of fresh dough; you'll form orecchiette by hand and pair it with roasted squash; crispy sage and shaved Pecorino; then cut wide ribbons of pappardelle to toss with a slow-simmered Tuscan sausage ragu. Your chef instructor walks you through the dough; the shaping and the saucing so each pasta shines on its own. A peppery arugula and blood orange salad rounds out the meal with brightness and balance.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/1b36c17e-209e-4bac-9629-e7cd0cd0ddcd/24_cfa-10460855_orecchiette_with_roasted_squash_sage_and_pecorino_gettyimages-497858380_ai_edit
10564433,CFA-10460707,Breads of the World,89.00,https://assets.surlatable.com/transform/pim/ad179c7f-9b21-44ed-b8b6-2be60c31d4a9/09_cfa-10460707_korean_salt_bread_ai,TRUE,https://www.surlatable.com/cooking-class/breads-of-the-world/CFA-10460707,Cooking Class Description: Great bread tells a story; and in this 3-hour class you'll bake 3 delicious breads from around the world. You'll shape buttery Korean salt bread into its signature rolls; tear warm flatbread alongside a fragrant dukkah spice blend; and press your fingers into pillowy focaccia before topping it with rosemary and cherry tomatoes. A hands-on tour through three beloved loaves from 3 different corners of the world.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/50f3b1b1-989b-4bfc-bca0-e6d346f13f57/09_cfa-10460707_middle_eastern_flatbread_with_dukkah
10561892,CFA-10460855,Fresh Pasta Two Ways,89.00,https://assets.surlatable.com/transform/pim/4a53e388-e424-4e18-80c3-c4b3e372e587/24_cfa-10460855_pappardelle_with_tuscan_sausage_ragu_gettyimages-1136058334,TRUE,https://www.surlatable.com/cooking-class/fresh-pasta-two-ways/CFA-10460855,Cooking Class Description: Starting with a single batch of fresh dough; you'll form orecchiette by hand and pair it with roasted squash; crispy sage and shaved Pecorino; then cut wide ribbons of pappardelle to toss with a slow-simmered Tuscan sausage ragu. Your chef instructor walks you through the dough; the shaping and the saucing so each pasta shines on its own. A peppery arugula and blood orange salad rounds out the meal with brightness and balance.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/1b36c17e-209e-4bac-9629-e7cd0cd0ddcd/24_cfa-10460855_orecchiette_with_roasted_squash_sage_and_pecorino_gettyimages-497858380_ai_edit
10564441,CFA-10460855,Fresh Pasta Two Ways,89.00,https://assets.surlatable.com/transform/pim/4a53e388-e424-4e18-80c3-c4b3e372e587/24_cfa-10460855_pappardelle_with_tuscan_sausage_ragu_gettyimages-1136058334,TRUE,https://www.surlatable.com/cooking-class/fresh-pasta-two-ways/CFA-10460855,Cooking Class Description: Starting with a single batch of fresh dough; you'll form orecchiette by hand and pair it with roasted squash; crispy sage and shaved Pecorino; then cut wide ribbons of pappardelle to toss with a slow-simmered Tuscan sausage ragu. Your chef instructor walks you through the dough; the shaping and the saucing so each pasta shines on its own. A peppery arugula and blood orange salad rounds out the meal with brightness and balance.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/1b36c17e-209e-4bac-9629-e7cd0cd0ddcd/24_cfa-10460855_orecchiette_with_roasted_squash_sage_and_pecorino_gettyimages-497858380_ai_edit
10562718,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10569440,CFA-10460707,Breads of the World,89.00,https://assets.surlatable.com/transform/pim/ad179c7f-9b21-44ed-b8b6-2be60c31d4a9/09_cfa-10460707_korean_salt_bread_ai,TRUE,https://www.surlatable.com/cooking-class/breads-of-the-world/CFA-10460707,Cooking Class Description: Great bread tells a story; and in this 3-hour class you'll bake 3 delicious breads from around the world. You'll shape buttery Korean salt bread into its signature rolls; tear warm flatbread alongside a fragrant dukkah spice blend; and press your fingers into pillowy focaccia before topping it with rosemary and cherry tomatoes. A hands-on tour through three beloved loaves from 3 different corners of the world.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/50f3b1b1-989b-4bfc-bca0-e6d346f13f57/09_cfa-10460707_middle_eastern_flatbread_with_dukkah
10569457,CFA-10460855,Fresh Pasta Two Ways,89.00,https://assets.surlatable.com/transform/pim/4a53e388-e424-4e18-80c3-c4b3e372e587/24_cfa-10460855_pappardelle_with_tuscan_sausage_ragu_gettyimages-1136058334,TRUE,https://www.surlatable.com/cooking-class/fresh-pasta-two-ways/CFA-10460855,Cooking Class Description: Starting with a single batch of fresh dough; you'll form orecchiette by hand and pair it with roasted squash; crispy sage and shaved Pecorino; then cut wide ribbons of pappardelle to toss with a slow-simmered Tuscan sausage ragu. Your chef instructor walks you through the dough; the shaping and the saucing so each pasta shines on its own. A peppery arugula and blood orange salad rounds out the meal with brightness and balance.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/1b36c17e-209e-4bac-9629-e7cd0cd0ddcd/24_cfa-10460855_orecchiette_with_roasted_squash_sage_and_pecorino_gettyimages-497858380_ai_edit
10565265,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10562726,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10562734,CFA-10460707,Breads of the World,89.00,https://assets.surlatable.com/transform/pim/ad179c7f-9b21-44ed-b8b6-2be60c31d4a9/09_cfa-10460707_korean_salt_bread_ai,TRUE,https://www.surlatable.com/cooking-class/breads-of-the-world/CFA-10460707,Cooking Class Description: Great bread tells a story; and in this 3-hour class you'll bake 3 delicious breads from around the world. You'll shape buttery Korean salt bread into its signature rolls; tear warm flatbread alongside a fragrant dukkah spice blend; and press your fingers into pillowy focaccia before topping it with rosemary and cherry tomatoes. A hands-on tour through three beloved loaves from 3 different corners of the world.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/50f3b1b1-989b-4bfc-bca0-e6d346f13f57/09_cfa-10460707_middle_eastern_flatbread_with_dukkah
10564425,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10565281,CFA-10460707,Breads of the World,89.00,https://assets.surlatable.com/transform/pim/ad179c7f-9b21-44ed-b8b6-2be60c31d4a9/09_cfa-10460707_korean_salt_bread_ai,TRUE,https://www.surlatable.com/cooking-class/breads-of-the-world/CFA-10460707,Cooking Class Description: Great bread tells a story; and in this 3-hour class you'll bake 3 delicious breads from around the world. You'll shape buttery Korean salt bread into its signature rolls; tear warm flatbread alongside a fragrant dukkah spice blend; and press your fingers into pillowy focaccia before topping it with rosemary and cherry tomatoes. A hands-on tour through three beloved loaves from 3 different corners of the world.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/50f3b1b1-989b-4bfc-bca0-e6d346f13f57/09_cfa-10460707_middle_eastern_flatbread_with_dukkah
10570471,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10565273,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10570489,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
10562742,CFA-10460855,Fresh Pasta Two Ways,89.00,https://assets.surlatable.com/transform/pim/4a53e388-e424-4e18-80c3-c4b3e372e587/24_cfa-10460855_pappardelle_with_tuscan_sausage_ragu_gettyimages-1136058334,TRUE,https://www.surlatable.com/cooking-class/fresh-pasta-two-ways/CFA-10460855,Cooking Class Description: Starting with a single batch of fresh dough; you'll form orecchiette by hand and pair it with roasted squash; crispy sage and shaved Pecorino; then cut wide ribbons of pappardelle to toss with a slow-simmered Tuscan sausage ragu. Your chef instructor walks you through the dough; the shaping and the saucing so each pasta shines on its own. A peppery arugula and blood orange salad rounds out the meal with brightness and balance.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/1b36c17e-209e-4bac-9629-e7cd0cd0ddcd/24_cfa-10460855_orecchiette_with_roasted_squash_sage_and_pecorino_gettyimages-497858380_ai_edit
10565299,CFA-10460855,Fresh Pasta Two Ways,89.00,https://assets.surlatable.com/transform/pim/4a53e388-e424-4e18-80c3-c4b3e372e587/24_cfa-10460855_pappardelle_with_tuscan_sausage_ragu_gettyimages-1136058334,TRUE,https://www.surlatable.com/cooking-class/fresh-pasta-two-ways/CFA-10460855,Cooking Class Description: Starting with a single batch of fresh dough; you'll form orecchiette by hand and pair it with roasted squash; crispy sage and shaved Pecorino; then cut wide ribbons of pappardelle to toss with a slow-simmered Tuscan sausage ragu. Your chef instructor walks you through the dough; the shaping and the saucing so each pasta shines on its own. A peppery arugula and blood orange salad rounds out the meal with brightness and balance.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/1b36c17e-209e-4bac-9629-e7cd0cd0ddcd/24_cfa-10460855_orecchiette_with_roasted_squash_sage_and_pecorino_gettyimages-497858380_ai_edit
10569432,CFA-10460624,Date Night: Cooking with Wine,99.00,https://assets.surlatable.com/transform/pim/ceaca1c7-6f8c-4cf6-8198-45b31743151f/02_cfa-10460624_prosciutto_wrapped_chicken_with_chianti_sauce_adobestock_1056640233,TRUE,https://www.surlatable.com/cooking-class/date-night-cooking-with-wine/CFA-10460624,Cooking Class Description: Wine has always had a place at the dinner table; but in this class it earns a spot at the stove too. Cook alongside your date and other couples as you discover how wine deepens flavor across an entire menu. You'll wrap chicken in prosciutto and finish it with a rich Chianti pan sauce; then roast beets and whisk together a red wine vinaigrette topped with pecans and creamy goat cheese. A silky Sauvignon Blanc and Pecorino risotto rounds out the savory courses; and the evening ends with figs poached in Cabernet served over cool vanilla ice cream.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c77ac624-49f1-4c73-a32e-07c1da44313c/02_cfa-10460624_roasted_beet_salad_pecans_goat_cheese_and_red_wine_vinaigrette_gettyimages-1400655120
